path,size,sha256,all_zero
fbneo/fbneo/warpwarp.hi,3,709e80c88487a2411e1ee4dfb9f22a861492d20c4765150c0c794abd70f8147c,1
fbneo/fbneo/warpwarpr.hi,3,8fbc8920b6c6d42b4cf062cdba7bdc1fb2086f9247c00dbd536ff9332f98b6cb,0
fbneo/fbneo/warpwarpr2.hi,3,8fbc8920b6c6d42b4cf062cdba7bdc1fb2086f9247c00dbd536ff9332f98b6cb,0
fbneo/fbneo/warriorb.hi,240,3e37a6cf7ace90b7aec77caeab36db00a50af48b43ce18f4cb91a3d58eb1b247,0
fbneo/fbneo/waterski.hi,3,709e80c88487a2411e1ee4dfb9f22a861492d20c4765150c0c794abd70f8147c,1
fbneo/fbneo/watrball.hi,74,f9ff5dcbb5f41b0c354825c9911e4fbdaecdcffcc6b8e77efdf23ffbb539032b,0
fbneo/fbneo/wb3.hi,41,4439f7dc5ab91a1810be5b99ff6d04b4f035476268ad4b6b2f6f5c485bb3e1a6,0
fbneo/fbneo/wb31.hi,41,4439f7dc5ab91a1810be5b99ff6d04b4f035476268ad4b6b2f6f5c485bb3e1a6,0
fbneo/fbneo/wb32.hi,41,4439f7dc5ab91a1810be5b99ff6d04b4f035476268ad4b6b2f6f5c485bb3e1a6,0
fbneo/fbneo/wb33.hi,41,4439f7dc5ab91a1810be5b99ff6d04b4f035476268ad4b6b2f6f5c485bb3e1a6,0
fbneo/fbneo/wb34.hi,41,4439f7dc5ab91a1810be5b99ff6d04b4f035476268ad4b6b2f6f5c485bb3e1a6,0
fbneo/fbneo/wb35.hi,41,4439f7dc5ab91a1810be5b99ff6d04b4f035476268ad4b6b2f6f5c485bb3e1a6,0
fbneo/fbneo/wbdeluxe.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wbml.hi,9,1c21290872bccadd61e1ba6704499d8c59fff34f4d32f50d20224c955e13c045,0
fbneo/fbneo/wbmlvc.hi,9,1c21290872bccadd61e1ba6704499d8c59fff34f4d32f50d20224c955e13c045,0
fbneo/fbneo/wboy.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboy2.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboy2u.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboy3.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboy4.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboy5.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboyo.hi,335,c4c0b799891cd43bfc13f2370899cd40cee68c834826534472cf73764fec655e,0
fbneo/fbneo/wboyu.hi,335,5392044640ec3b709e479301a0bbfb04535b587d0b41cac6b61ac5fd72bd330d,0
fbneo/fbneo/welltris.hi,80,bfb343668dd54864cd487e8250bf3c346e9813754fcd04d40c7e459ca2623d34,0
fbneo/fbneo/welltrisj.hi,80,bfb343668dd54864cd487e8250bf3c346e9813754fcd04d40c7e459ca2623d34,0
fbneo/fbneo/wexpress.hi,83,92e2158a9734a1a716de4844e38098c60396d745506fcf0d9a6eeddf828a5e15,0
fbneo/fbneo/wexpressb1.hi,83,92e2158a9734a1a716de4844e38098c60396d745506fcf0d9a6eeddf828a5e15,0
fbneo/fbneo/wexpressb2.hi,83,92e2158a9734a1a716de4844e38098c60396d745506fcf0d9a6eeddf828a5e15,0
fbneo/fbneo/wexpressb3.hi,83,92e2158a9734a1a716de4844e38098c60396d745506fcf0d9a6eeddf828a5e15,0
fbneo/fbneo/wiggie.hi,84,5f2d927e1a5f1e0750df1d5e35b70d99d8108125780ef309e1464ba8962b1127,0
fbneo/fbneo/willow.hi,84,1eafccbccf01f24055e3da332ead19ee4737dec213038ffb198ba34ce9baef83,0
fbneo/fbneo/wilytowr.hi,182,07b96ead72e939f47136776bb70282cba8419a6678b435ff7382cb5e50b9c846,0
fbneo/fbneo/wingforc.hi,319,b69f02dab84e1c8045707bb5d11478b1a113e5ae048163bcf5f9ea11c56c6e96,0
fbneo/fbneo/wintbob.hi,71,0b7d4c20ec1a3e6d1a59138f6c33924954fd8c7b6954b0f1edaf5f8dc4ab4f92,0
fbneo/fbneo/wiping.hi,130,8d14f76b6c0aaff9ab73cc2bf62a9ee1413f1a89e72fbddbadee6982560b064e,0
fbneo/fbneo/wits.hi,73,242ffc3d1898568eea3c66c630b46b96b3c649b710367185c08d1883903f59a0,0
fbneo/fbneo/wivernwg.hi,249,f62aea7137d803a7d30fb7cbe92558815217226c160031cf7f7e989e8d8fd1e3,0
fbneo/fbneo/wiz.hi,50,74e8f4f23dc6378f7ec80094a8fe3195a0010d7eb36f99e10e8f1cbf035cb511,0
fbneo/fbneo/wizt.hi,50,74e8f4f23dc6378f7ec80094a8fe3195a0010d7eb36f99e10e8f1cbf035cb511,0
fbneo/fbneo/wizta.hi,50,74e8f4f23dc6378f7ec80094a8fe3195a0010d7eb36f99e10e8f1cbf035cb511,0
fbneo/fbneo/wmatch.hi,825,aedf2211f9fe216c1afe57457a434532fd28fe937cc3426d81220743af228dbe,0
fbneo/fbneo/wndrplnt.hi,173,ef72ddc4ec4ef22700637db99bbf18454c05643eee419dc0f47ce03bc0b36f16,0
fbneo/fbneo/wof.hi,134,a3b3b8655150f2c08dbccd5abefa8aed5ae3eb52b2a366f82b156d1d044cd394,0
fbneo/fbneo/wondstck.hi,59,942dbe66b02ee8a761be9b78404bc65b72847ce563b8fd768a03aad09d601d29,0
fbneo/fbneo/woodpeca.hi,10,dcef35f65edcfe1a6b581842ef4d547495a12454af51cfa93384afe84af38d60,0
fbneo/fbneo/woodpeck.hi,10,1948eeb3dcafc25f97300691d91eba63693a5200a13ee82e5a87617bfd1bc231,0
fbneo/fbneo/worldwar.hi,83,b744f812a11af78abe6691352f9c497cef6d5f562636219e595b1f3956670596,0
fbneo/fbneo/wrally.hi,648,45f6dc1aa0be0bedd606ca16e982937b2b8cb12da3d77bf453181d330076d021,0
fbneo/fbneo/wrallya.hi,648,45f6dc1aa0be0bedd606ca16e982937b2b8cb12da3d77bf453181d330076d021,0
fbneo/fbneo/wrallyb.hi,648,45f6dc1aa0be0bedd606ca16e982937b2b8cb12da3d77bf453181d330076d021,0
fbneo/fbneo/wrestwar.hi,164,6b5082de9dbe3d190dcf683c0c7f6a7322c99a4e24c99f13b11de5a25fb5e810,0
fbneo/fbneo/wrofaero.hi,113,dd4298a0ec595c278f67bc0f60942c3c50e04d3d2ed37f762b3d0770af06958b,0
fbneo/fbneo/wwestern.hi,103,083b426dcce3f66d4f4d4d54885d2251b59306cbc0f562e86b2c5c5361b074c9,0
fbneo/fbneo/wwestern1.hi,103,083b426dcce3f66d4f4d4d54885d2251b59306cbc0f562e86b2c5c5361b074c9,0
fbneo/fbneo/wwfwfest.hi,132,d5d4fde7af1d17eb8d811b88f025cd0db1a245c3472a3ce324291ff0f08b54e0,0
fbneo/fbneo/wwjgtin.hi,115,43efefbfd5f89180822e8cdec1f5ea78cc4631c1c686287f73e5018c846a793f,0
fbneo/fbneo/wyvernf0.hi,400,6ed90465af9f576c9ca76f4186aeb27c365893c20d7030160540bdeed906b838,0
fbneo/fbneo/wyvernf0a.hi,400,6ed90465af9f576c9ca76f4186aeb27c365893c20d7030160540bdeed906b838,0
fbneo/fbneo/xevious.hi,81,11918e91e7e60e028c964854ba0c565d98f6e55c25221902009ed06821df0fdb,0
fbneo/fbneo/xexex.hi,102,9323d8ffabad560af63e1d8c29f68258ebd5e641c914a0a9ad52bb012de03678,0
fbneo/fbneo/xmcota.hi,60,50d8394bf2d938819dcd0b370b3a76c16d9f651a372945313cd7b8f60cfb69d7,0
fbneo/fbneo/xmen6p.hi,360,bbaae08b00bc317a62028263519680e90df6f96c7e96cfd5ad9c9b55e46ade4f,0
fbneo/fbneo/xmultipl.hi,73,5214f8fca0fcee40ecf600e08d2bb3e5e66e6d20d1c9b1f201b977018dea9d75,0
fbneo/fbneo/xmvsf.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfa.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfar1.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfar2.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfar3.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfb.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfh.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfj.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfjr1.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfjr2.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfr1.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfu.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xmvsfur1.hi,99,1bafd7f4636f8a97c557030b017a6a28dea2d1353b51cd59092592c42952efb0,0
fbneo/fbneo/xsleena.hi,63,1ea783a84eec532adfee25408d4bcbaacee307e1c1a6e07466c33803a34f2199,0
fbneo/fbneo/xsleenab.hi,63,1ea783a84eec532adfee25408d4bcbaacee307e1c1a6e07466c33803a34f2199,0
fbneo/fbneo/xsleenaj.hi,63,1ea783a84eec532adfee25408d4bcbaacee307e1c1a6e07466c33803a34f2199,0
fbneo/fbneo/xybots.hi,202,0336c105bce43ed35cec421bddabdf286a7da86e775c53280ef7b7ee812cbfd8,0
fbneo/fbneo/yamagchi.hi,63,2a0b15befa22b5f8819e8b5b2b087cbe546267ea98db39048799c64aaa64207d,0
fbneo/fbneo/yamato.hi,83,baaac9e2c6b482b36d40074c2bd2bc455f306a3bd5955309f9225325dedbab00,0
fbneo/fbneo/yankeedo.hi,100,3f4b586e616454cdda1e9aae2db8271ed1a68b2ad201fa2da066aa9a4b199f00,0
fbneo/fbneo/yellowcbb.hi,124,4259302bcadc87d03e89b1d1f3caab34d86bd81ac56c1cac696abd0e1ac2fa4c,0
fbneo/fbneo/yellowcbj.hi,124,4259302bcadc87d03e89b1d1f3caab34d86bd81ac56c1cac696abd0e1ac2fa4c,0
fbneo/fbneo/yiear.hi,143,b865ad9d739a35f4578f08fcf2c56258698cd69fe9ee4501ffbb1a3089af0e23,0
fbneo/fbneo/yiear2.hi,143,7ce22ccd136d6ef2465ccfd75b12fab2228e0c2a6834c5021ca4970ef94157f5,0
fbneo/fbneo/youjyudn.hi,55,429717e5053554b9b16998eb3d6c2d48c093b6be0679e022807955dbb3e4c13a,0
fbneo/fbneo/zarzon.hi,2,9f1afa4dc124cba73134e82ff50f17c8f7164257c79fed9a13f5943a6acb8e3d,0
fbneo/fbneo/zaviga.hi,247,635e630c6a2a01611bcf9362ce2fdac7831e2da827700364b15a44cbab4c05f2,0
fbneo/fbneo/zavigaj.hi,247,635e630c6a2a01611bcf9362ce2fdac7831e2da827700364b15a44cbab4c05f2,0
fbneo/fbneo/zaxxon.hi,129,94a3d7767b5c89926191d04531ab14b3ae4bbe5c094b8afa16597a088305dc65,0
fbneo/fbneo/zaxxon2.hi,129,94a3d7767b5c89926191d04531ab14b3ae4bbe5c094b8afa16597a088305dc65,0
fbneo/fbneo/zaxxon3.hi,129,94a3d7767b5c89926191d04531ab14b3ae4bbe5c094b8afa16597a088305dc65,0
fbneo/fbneo/zaxxonb.hi,129,94a3d7767b5c89926191d04531ab14b3ae4bbe5c094b8afa16597a088305dc65,0
fbneo/fbneo/zaxxonj.hi,129,94a3d7767b5c89926191d04531ab14b3ae4bbe5c094b8afa16597a088305dc65,0
fbneo/fbneo/zerohour.hi,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,1
fbneo/fbneo/zerohoura.hi,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,1
fbneo/fbneo/zerohouri.hi,4,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,1
fbneo/fbneo/zeropnt.hi,71,fb93fe6a87fda3817a5b8ffa0671c325b6d7acdb22b5db3faedf44108483933a,0
fbneo/fbneo/zeropnt2.hi,56,5b119906d05c1d94bad9906278292603bba8aa0fc5f4a371d28dbcb88e785bea,0
fbneo/fbneo/zeroteam.hi,75,4871f4a42ae24cd14afc9c2100dca70c220b9826a8832dc2d9051c6aa46363b0,0
fbneo/fbneo/zeroteama.hi,75,4871f4a42ae24cd14afc9c2100dca70c220b9826a8832dc2d9051c6aa46363b0,0
fbneo/fbneo/zeroteamb.hi,75,4871f4a42ae24cd14afc9c2100dca70c220b9826a8832dc2d9051c6aa46363b0,0
fbneo/fbneo/zeroteamc.hi,75,4871f4a42ae24cd14afc9c2100dca70c220b9826a8832dc2d9051c6aa46363b0,0
fbneo/fbneo/zeroteamd.hi,75,4871f4a42ae24cd14afc9c2100dca70c220b9826a8832dc2d9051c6aa46363b0,0
fbneo/fbneo/zeroteams.hi,75,4871f4a42ae24cd14afc9c2100dca70c220b9826a8832dc2d9051c6aa46363b0,0
fbneo/fbneo/zerotimed.hi,3,709e80c88487a2411e1ee4dfb9f22a861492d20c4765150c0c794abd70f8147c,1
fbneo/fbneo/zerotimemc.hi,3,709e80c88487a2411e1ee4dfb9f22a861492d20c4765150c0c794abd70f8147c,1
fbneo/fbneo/zerotm2k.hi,75,a23f7e5ac36fd9835a43bae8e57ed40645a0cddc99bfc573bb25794b6e1f5812,0
fbneo/fbneo/zerowing.hi,105,2929d2329203cf7b210b0cbcedbb9bf4461386e33fee0695fda68c6ec4cb61bb,0
fbneo/fbneo/zerowing1.hi,105,a9705a4d17ad3e11b7423ac09601b325db058785dbe43dd4f9aece487686bfa2,0
fbneo/fbneo/zerowingw.hi,105,2929d2329203cf7b210b0cbcedbb9bf4461386e33fee0695fda68c6ec4cb61bb,0
fbneo/fbneo/zerozone.hi,125,63695fa898684c246c510b4641140fadafdf88b9645cc0d9c99a29689c986777,0
fbneo/fbneo/zigzagb.hi,9,ddbd32cc99f4a3601f4b9da27ec5dee4c56e22151caf0fc427e48869836a981a,0
fbneo/fbneo/zigzagb2.hi,9,ddbd32cc99f4a3601f4b9da27ec5dee4c56e22151caf0fc427e48869836a981a,0
fbneo/fbneo/zingzip.hi,105,e8b413c03c8a73e3031b4abd9d5488674b7708eebd9a514c137acd190ee38830,0
fbneo/fbneo/zipzap.hi,78,1b196bf549077ee5574904e55ce12638383270bf56bae3f2fa3f5df3a4562c52,0
fbneo/fbneo/zoar.hi,33,509bed635b33e3cda3464a6b3cd9de09eebce24916ab88204300f78cb3795087,0
fbneo/fbneo/zodiack.hi,62,0284cec4dca5d490aaee7f66bc3cab51a63495368413c5d06857ce230132b706,0
fbneo/fbneo/zombraid.hi,80,8e59ccc20b2f95b27f450cbff5def49bddfadee81892401ab9dde5a8e643d6c1,0
fbneo/fbneo/zombraidp.hi,80,8e59ccc20b2f95b27f450cbff5def49bddfadee81892401ab9dde5a8e643d6c1,0
fbneo/fbneo/zombraidpj.hi,80,8e59ccc20b2f95b27f450cbff5def49bddfadee81892401ab9dde5a8e643d6c1,0
fbneo/fbneo/zzyzzyxx.hi,71,a376aba905619ea30b31c2eca9aacf7f58e0174c5c01349ede24c1d77595466e,0
fbneo/fbneo/zzyzzyxx2.hi,71,a376aba905619ea30b31c2eca9aacf7f58e0174c5c01349ede24c1d77595466e,0
mame/hiscore/005.hi,11,ff86d091f07869864025d8c4fb570c82d18b6058ddb8bceb6e0a0d78ce2cb7c8,0
mame/hiscore/1942.hi,410,b28b2217a7887dd2ed71d76d719ff39081870a7883704d289d7872581158837c,0
mame/hiscore/1943.hi,111,7ec9dff4b3b316844b73ae0e38311cec89492e75d1e98c1ca3aa4b8d22e4f76f,0
mame/hiscore/1943mii.hi,111,7ec9dff4b3b316844b73ae0e38311cec89492e75d1e98c1ca3aa4b8d22e4f76f,0
mame/hiscore/600.hi,34,db522362e6dcaff42c3658ee5ccae9c37361e47719647fd844bdddf5c4b8fe70,0
mame/hiscore/99lstwar.hi,95,869225548eb3cf66bbe174809e05e3d40f6f4e01d1241ad44589114da8b70ced,0
mame/hiscore/99lstwara.hi,95,869225548eb3cf66bbe174809e05e3d40f6f4e01d1241ad44589114da8b70ced,0
mame/hiscore/99lstwarb.hi,95,8e21d6449450395197248645a6b0a39e217144636e4ca8befb300d31c31c1f09,0
mame/hiscore/99lstwark.hi,95,869225548eb3cf66bbe174809e05e3d40f6f4e01d1241ad44589114da8b70ced,0
mame/hiscore/acrobatm.hi,146,781ff6241fa6fded494978b423d939e9b2c51251fc658ea14f11ad49ff41e73c,0
mame/hiscore/acrobatmbl.hi,146,3c0a5720a02178d4bb6b28b929299f8be0382de36cb914e5591bc5d23c6b9860,0
mame/hiscore/actfancr.hi,33,2e0104682b08d65cd5caafe813b1a854de7b5ddc99229c493e7c87d883fa2f19,0
mame/hiscore/agallet.hi,92,8771fd649ca303ca9a5ec1bf56e1bab3fc264cfd621dfef4d37e3b1fdd8e8f6b,0
mame/hiscore/agress.hi,5,69cbd36a66bcf3b9d5a39b1b3f229c61cb07c709036c7703ceb83b5ad869b883,0
mame/hiscore/airattck.hi,128,993153bd5b0d3a3be8f83603635c950dc72feb23915e0c8d91de184513696dbd,0
mame/hiscore/alibaba.hi,11,03558f346abb7860823a02640882e81b7af0af7a1f2e07b2e6b2273da8980632,0
mame/hiscore/alphaho.hi,27,c59465af76cd4c9d5a1719e19829576ef057ae5569bc7caa52a0216ac692280a,0
mame/hiscore/alphahob.hi,20,9f73c20d260fd01dd9c57899d710b245ae4e9758433ee10a58056241b1e255f3,0
mame/hiscore/alpine.hi,9,094b06c69aad37e7e648cc0481bdbfa81a8f2359b89884cf7191f2d0feae8491,0
mame/hiscore/altair.hi,3,1f8f12d1330e093575089e333067208dbad87f15c75f2cfd0ff62219bdd33448,0
mame/hiscore/amspdwy.hi,835,f5a3649df219e64e22cf73ed40c864ce3ddaa1340829db934f2aad9a0b4aa434,0
mame/hiscore/amspdwya.hi,835,153c7d8514a2aa1580ec6d394c12d2ea6897ff6bc4ddcd1b46ecf9ff40daf00c,0
mame/hiscore/animaljr.hi,11,ae53d3c04ffebec1bd643f574b6a769509698d28cb6f8d51de8c4a1fa3940c3f,0
mame/hiscore/arcadian.hi,91,be28ec161bb36ab4965632c0a07dcb28a5de3653b4cfccf7e98f263b8b4a2442,0
mame/hiscore/archrivl.hi,794,1771605eb7b7a0504ed992289110d7af34f39186ff5a677c0656ec5197852146,0
mame/hiscore/archrivla.hi,794,1771605eb7b7a0504ed992289110d7af34f39186ff5a677c0656ec5197852146,0
mame/hiscore/archrivlb.hi,794,1771605eb7b7a0504ed992289110d7af34f39186ff5a677c0656ec5197852146,0
mame/hiscore/arescue.hi,159,d78a9acbd087470155708a7ad21aa0d1c26dc949c6fd688697de9f81e9698334,1
mame/hiscore/arescuej.hi,159,d78a9acbd087470155708a7ad21aa0d1c26dc949c6fd688697de9f81e9698334,1
mame/hiscore/arescueu.hi,159,d78a9acbd087470155708a7ad21aa0d1c26dc949c6fd688697de9f81e9698334,1
mame/hiscore/armora.hi,4,1feed134f58508c1b9f87169011fe786e0b2e9adf267dfb44f6a7685756f3493,0
mame/hiscore/armorap.hi,4,1feed134f58508c1b9f87169011fe786e0b2e9adf267dfb44f6a7685756f3493,0
mame/hiscore/armorar.hi,4,43e3e0bce006be3d7bfd34766cf76cd246fac3cf7de0ad3b7bd2bb483894ac78,0
mame/hiscore/armorcar.hi,60,17c94471b8be2814a689d967c98042ad069e4d5ebda512bf1546f86c030bdd77,0
mame/hiscore/ashura.hi,103,533d4868db48942b4a119c5531727c15fafdfd62572ddfdf861367348a426f28,0
mame/hiscore/astdelux.hi,43,4f8ac82e269799f9d715335319b2cd6dcc3b2f931d59fe57bdc2597eab8d18af,0
mame/hiscore/astdelux1.hi,43,171ed53fdaa42162da91ab53a9ddbbf69f64057e2c3245d8689a8cd292b85571,0
mame/hiscore/astdelux2.hi,43,171ed53fdaa42162da91ab53a9ddbbf69f64057e2c3245d8689a8cd292b85571,0
mame/hiscore/asterion.hi,27,ea49aa9f6f6cf2d53d454e628ba5a339cc000230c4651655d0237711d747f50b,1
mame/hiscore/asteroid.hi,54,ea659cdc838619b3767c057fdf8e6d99fde2680c5d8517eb06761c0878d40c40,1
mame/hiscore/asteroid1.hi,54,31bd42863cf5a3bec95eda03157a7bc17266e8794aa1b4aa408cf9d94fe0ded6,0
mame/hiscore/asteroid2.hi,54,cb56a56df72bff2b5dcb21865e138806ea5f709f940b0a1ba30d1258e9118a28,0
mame/hiscore/asteroidb1.hi,54,bfee748c50ef2276ae3d1cd25d5afbaa293abe16b5700a8eb9fcd6d371d71e53,0
mame/hiscore/astrob.hi,247,908e53511e18cd174e9e9f2793065bc400dc1c8865096899bd1dcc5a0c36b9aa,0
mame/hiscore/astrob1.hi,218,a144d4482a3b5f3281375392a795db979eabd972d0596a097087d307dadfe96e,0
mame/hiscore/astrob2.hi,247,91ef8d17d56a8aaaeb1de37a3b5038cb37b134d3f5a7eaf8050a77964ba07075,0
mame/hiscore/astrobg.hi,218,a144d4482a3b5f3281375392a795db979eabd972d0596a097087d307dadfe96e,0
mame/hiscore/astrof.hi,27,ea49aa9f6f6cf2d53d454e628ba5a339cc000230c4651655d0237711d747f50b,1
mame/hiscore/astroff.hi,27,ea49aa9f6f6cf2d53d454e628ba5a339cc000230c4651655d0237711d747f50b,1
mame/hiscore/astroff2.hi,27,ea49aa9f6f6cf2d53d454e628ba5a339cc000230c4651655d0237711d747f50b,1
mame/hiscore/ataqandr.hi,84,d89900f0dec87ee8131d90041819a9861f51c3a6bf61a64b65433b2da4746f8b,0
mame/hiscore/atlantis.hi,44,724e11ff200759cf18cff86772845a10c5cc36b1fe5da125ff523fa90757b629,0
mame/hiscore/attckufo.hi,6,f8ff442f29e8626ffb3c95ce1d4f21ae3e63d9800c698298b65028943fd4dc93,0
mame/hiscore/avalnche.hi,2,47dc540c94ceb704a23875c11273e16bb0b8a87aed84de911f2133568115f254,0
mame/hiscore/avspirit.hi,83,108c316fe8a047feed664c69bf9beb607350a5c51ab0092d2df452dff67113a9,0
mame/hiscore/badlands.hi,79,a37af59516d0d7f12bcff7e0da922044e146c4114a5ceafaf41cb6267b4479b2,0
mame/hiscore/batrider.hi,784,95d7cbee271676d90fbf10a372c1447dfd7ffd8af2d17d65efe2688d004cc029,0
mame/hiscore/batsugun.hi,164,188d747d93abc2ff469a9e50996e6628bb74043865faa1fcf18e7de0842fcfec,0
mame/hiscore/bbredux.hi,94,0e411e3717ef702e654c09432beaf0405b451e04314ec8366ebd0cad6da212e1,0
mame/hiscore/beastf.hi,241,f00940966f5361f786ece869512549c7b81717ffea4cfa0e21ae9d12846bbcea,0
mame/hiscore/berzerk.hi,61,7c40035fbd3274ff6beb5bdcc501903700ca226ac2d12a0598ba1e2dc4618e76,0
mame/hiscore/bgaregga.hi,235,f4ab76f88d1255a2bb5d825bb6c8a1c9c828dd29cae9d304312b554f0ba31afd,0
mame/hiscore/bgareggak.hi,235,e367f7c1197ab9258466b6bdeaae74983c4d07e9d9a4b472ecdc7e4db444652d,0
mame/hiscore/bjourney.hi,73,9c56f48ae9bafd205262034bfcc2232b2c63348cb723d681ec39f13409f990cc,1
mame/hiscore/bking2.hi,10,67891bd65126031c7664b497f8ca294219cfd3a5228fdf96e23dfacfdbd56d70,0
mame/hiscore/blandiap.hi,98,61325540b1d1aab30dc6f91f185a548c6b311f48afbd3405726b5ced5e8fa969,0
mame/hiscore/blkpnthr.hi,157,a40717298fd3b45eba3ef4610169e4087009100e461fa12df89c3d45ee489161,0
mame/hiscore/block.hi,80,5b6fb58e61fa475939767d68a446f97f1bff02c0e5935a3ea8bb51e6515783d8,1
mame/hiscore/blockcar.hi,84,e3ad237be841fb2e9f15b971ee71c2295a15454ab9fb5dad6d5aa12cca5d2e95,0
mame/hiscore/bloxeed.hi,101,24f3fbf9d5c0cc6a2f24eef230c4f3f65cb8efb7bb2bb655978f650749fb3131,0
mame/hiscore/bloxeedc.hi,101,669f6e8a6c5b4c3d7e4a41c94d9f67097d91ce3c42de189ea60a909786e8dda7,0
mame/hiscore/bloxeedu.hi,101,669f6e8a6c5b4c3d7e4a41c94d9f67097d91ce3c42de189ea60a909786e8dda7,0
mame/hiscore/bluehawk.hi,50,452199b478ec047e3f3c38bb0b2acb516aea0250e0b24c6e1a3418b56e16f857,0
mame/hiscore/boggy84.hi,78,e6bb304a1599657a3ea15892f9697df5a7d69e550b2dd7b115e0168201ffb605,0
mame/hiscore/bongo.hi,18,9d5d085e9e54267f3dca07a34a83c413fae4da0084a60faf15d6717fe97147aa,0
mame/hiscore/boomrang.hi,66,a2623d5a4dcfb8c26bd2c790cc52be535eb7b1427b62f9e5248173d6d84765b6,0
mame/hiscore/boxyboy.hi,48,161e220c980805b3501c06e3af736b3f7987e888119ac4bb505a6dd38884ee79,0
mame/hiscore/boxyboya.hi,48,161e220c980805b3501c06e3af736b3f7987e888119ac4bb505a6dd38884ee79,0
mame/hiscore/brubber.hi,624,c0c2da5018899dbbfa62d9266b297b5e90a90f2beac7c735406e7bb607a0093d,0
mame/hiscore/btlfield.hi,195,8d10f8d8b85f58b7d9c9b7ff477cc5e809577317c68b090a663a10a1f88284b5,0
mame/hiscore/btlfieldb.hi,195,8d10f8d8b85f58b7d9c9b7ff477cc5e809577317c68b090a663a10a1f88284b5,0
mame/hiscore/bubblem.hi,353,f892d3a089c60be83ce46974f6f9fe10ff12cd01a7b1b8a2e5be48e023bd7770,0
mame/hiscore/bubblemu.hi,353,f892d3a089c60be83ce46974f6f9fe10ff12cd01a7b1b8a2e5be48e023bd7770,0
mame/hiscore/bublbob2.hi,283,344bd197043b75891c50f2812d24ffe1acbd71e9713b59c6ab97b155bfb143cf,0
mame/hiscore/bublbobl.hi,86,7df3bc325bfe45a7425d91350745422e62c59ecac9c5eb264fc761e264265ab3,0
mame/hiscore/bublboblb.hi,86,5e51e2612a54d30e3fdc7568b52825a42701a73d722d240b32b84ae236b29dd8,0
mame/hiscore/bublboblp.hi,73,707988e9a0ed1943a08c07384e1c00d62cad721c66fe8a9802c378da5ac269bb,0
mame/hiscore/bubsymphb.hi,283,7461d0c9837117c4f9710cd47665b7ba2160425be3ee5d121b4c073f4bbd7c4c,0
mame/hiscore/buckrog.hi,79,764e2f0bc42221e9e05a6b3ebcf89ee67a517c7a8baf8ac0fd0702176953e9fe,0
mame/hiscore/buckrogn.hi,79,764e2f0bc42221e9e05a6b3ebcf89ee67a517c7a8baf8ac0fd0702176953e9fe,0
mame/hiscore/buckrogn2.hi,79,48df3d1f80a04e5b1fc3677e0c133faf676b0d1bffe5a2ad93f165a40e949f66,0
mame/hiscore/bwidow.hi,154,89a601704ba9ab0d0f64eb473cb143b1263bbe4534bcb598e65aaecb412201a1,0
